local_date,t_max_24,t_min_24,td_mean_24,ws_mean_24,c_mean_24,rh_mean_day,p_max_24,p_min_24
2021-08-31,15.0,8.0,7.0416665,3.9958334,50.208332,63.0,1025.0,1017.0
2021-09-01,17.0,9.0,5.2083335,6.0249996,1.0416666,56.115383,1024.0,1014.0
2021-09-02,20.0,4.0,6.92,4.2359996,11.0,63.971428,1013.0,1009.0
2021-09-03,16.0,12.0,10.307693,6.4538455,71.53846,80.62666,1020.0,1013.0
2021-09-04,17.0,10.0,8.961538,5.996154,54.615383,70.98571,1019.0,1016.0
2021-09-05,16.0,9.0,8.5,4.875,66.25,74.3,1024.0,1017.0
2021-09-06,15.0,6.0,6.68,3.5679998,45.4,71.207695,1030.0,1024.0
2021-09-07,19.0,6.0,6.24,3.7,0.0,58.17857,1029.0,1024.0
2021-09-08,17.0,6.0,9.071428,3.717857,7.142857,78.93127,1024.0,1021.0
2021-09-09,29.0,7.0,7.5172415,2.9448273,0.0,47.858818,1019.0,1011.0
2021-09-10,17.0,12.0,10.2,8.432,38.8,69.80769,1019.0,1014.0
2021-09-11,18.0,11.0,11.0,6.5479994,52.4,78.950005,1019.0,1015.0
2021-09-12,16.0,10.0,11.076923,4.526923,68.07692,82.88573,1022.0,1017.0
2021-09-13,17.0,8.0,7.64,5.6280003,28.8,65.314285,1021.0,1017.0
2021-09-14,17.0,8.0,7.928571,5.207143,43.035713,70.087494,1021.0,1016.0
2021-09-15,17.0,8.0,7.125,4.3416667,35.208332,59.069233,1025.0,1021.0
2021-09-16,18.0,9.0,7.8333335,7.370833,20.833334,61.846157,1029.0,1024.0
2021-09-17,21.0,12.0,7.681818,7.195454,0.0,51.56154,1028.0,1022.0
2021-09-18,25.0,11.0,6.590909,4.0363636,1.1363636,41.687504,1017.0,1010.0
2021-09-19,17.0,12.0,11.125,7.408333,54.583332,78.06923,1017.0,1012.0
2021-09-20,17.0,10.0,8.5,5.411538,53.26923,64.99333,1028.0,1017.0
2021-09-21,20.0,9.0,6.64,4.8399997,6.0,51.31428,1028.0,1024.0
2021-09-22,27.0,6.0,7.88,2.212,0.0,51.042854,1023.0,1011.0
2021-09-23,20.0,12.0,10.52,6.048,19.0,64.57143,1018.0,1009.0
2021-09-24,20.0,13.0,11.37037,4.722222,42.407406,67.87334,1021.0,1018.0
2021-09-25,22.0,9.0,10.576923,5.303846,13.461538,66.28462,1019.0,1016.0
2021-09-26,23.0,14.0,13.12,3.332,40.4,72.06154,1018.0,1013.0
2021-09-27,18.0,14.0,10.869565,5.0086956,46.304348,68.24616,1019.0,1012.0
2021-09-28,20.0,8.0,8.96,4.4839997,16.8,62.221428,1019.0,1017.0
2021-09-29,22.0,14.0,9.461538,8.803846,20.192308,55.214283,1021.0,1018.0
2021-09-30,23.0,13.0,9.72,3.8479998,2.0,52.81429,1020.0,1014.0
2021-10-01,20.0,13.0,11.416667,7.820833,32.916668,68.34286,1018.0,1014.0
2021-10-02,16.0,8.0,7.888889,5.0888886,60.185184,66.28,1023.0,1016.0
2021-10-03,17.0,8.0,6.36,3.52,50.6,61.15714,1025.0,1022.0
2021-10-04,21.0,11.0,5.72,6.8320003,7.0,43.978573,1025.0,1019.0
2021-10-05,25.0,8.0,7.6153846,3.4653842,0.0,48.60714,1020.0,1016.0
2021-10-06,28.0,13.0,9.0,4.265384,0.0,41.673336,1017.0,1012.0
2021-10-07,25.0,12.0,10.777778,5.762963,15.740741,59.08,1014.0,1008.0
2021-10-08,19.0,14.0,10.769231,6.442307,77.88461,72.560005,1016.0,1013.0
2021-10-09,21.0,13.0,12.192307,4.034615,46.346153,70.78,1024.0,1016.0
2021-10-10,26.0,8.0,8.153846,2.4307692,0.0,45.393333,1024.0,1018.0
2021-10-11,32.0,10.0,10.857142,2.8142858,0.0,51.888237,1018.0,1013.0
2021-10-12,22.0,16.0,14.291667,5.879166,8.333333,67.39231,1016.0,1013.0
2021-10-13,22.0,14.0,13.8,6.2919993,12.8,73.09231,1013.0,1005.0
2021-10-14,17.0,14.0,12.72,5.5759997,72.6,79.715385,1014.0,1007.0
2021-10-15,18.0,12.0,8.958333,4.075,63.333332,55.969223,1017.0,1013.0
2021-10-16,16.0,11.0,7.16,4.612,56.2,65.41428,1023.0,1018.0
2021-10-17,18.0,8.0,8.64,3.8639998,50.8,68.72857,1029.0,1023.0
2021-10-18,19.0,8.0,7.423077,7.06923,0.0,54.35714,1029.0,1024.0
2021-10-19,26.0,11.0,8.5,4.896428,0.0,49.21875,1024.0,1016.0
2021-10-20,27.0,11.0,12.153846,4.3384614,0.0,58.359997,1016.0,1008.0
2021-10-21,24.0,15.0,11.615385,7.415385,10.576923,62.49334,1012.0,1008.0
2021-10-22,20.0,14.0,12.068966,10.296553,68.793106,72.025,1010.0,1006.0
2021-10-23,19.0,12.0,10.185185,6.0851855,65.74074,58.028572,1025.0,1006.0
2021-10-24,20.0,10.0,8.230769,5.876923,6.730769,53.83333,1026.0,1022.0
2021-10-25,25.0,14.0,9.583333,5.933333,0.0,47.515385,1022.0,1017.0
2021-10-26,27.0,14.0,12.32,4.3,0.0,50.93571,1018.0,1014.0
2021-10-27,28.0,16.0,14.259259,5.0444436,9.259259,61.079998,1015.0,1010.0
2021-10-28,22.0,15.0,13.807693,5.707692,34.423077,72.42857,1015.0,1010.0
2021-10-29,21.0,15.0,13.555555,5.1962957,65.0,76.75625,1018.0,1011.0
2021-10-30,23.0,16.0,13.84,5.6719995,28.6,67.15714,1017.0,1013.0
2021-10-31,22.0,14.0,14.375,3.3416665,9.375,73.269226,1013.0,1010.0
2021-11-01,17.0,13.0,12.321428,4.8642855,58.92857,81.83751,1018.0,1009.0
2021-11-02,20.0,10.0,8.458333,4.4041667,30.625,52.53077,1018.0,1016.0
2021-11-03,21.0,13.0,11.291667,5.9666667,50.833332,64.876915,1019.0,1016.0
2021-11-04,22.0,15.0,12.958333,5.004166,51.458332,64.95385,1018.0,1017.0
2021-11-05,21.0,13.0,10.541667,3.5208333,36.875,54.715385,1020.0,1016.0
2021-11-06,20.0,12.0,8.956522,4.156522,22.826086,54.44286,1020.0,1017.0
2021-11-07,19.0,13.0,8.826087,7.021739,16.73913,54.261536,1018.0,1014.0
2021-11-08,20.0,13.0,9.24,5.96,26.2,51.761536,1021.0,1014.0
2021-11-09,22.0,11.0,9.291667,2.825,28.958334,52.138466,1022.0,1019.0
2021-11-10,23.0,11.0,11.64,3.712,6.0,59.878574,1021.0,1018.0
2021-11-11,23.0,17.0,14.565217,6.595651,16.086956,66.06922,1020.0,1015.0
2021-11-12,23.0,17.0,14.708333,6.6791663,20.416666,65.792305,1017.0,1014.0
2021-11-13,23.0,16.0,14.458333,4.1583333,41.25,64.46155,1019.0,1015.0
2021-11-14,27.0,17.0,13.434783,5.373913,0.0,54.74167,1019.0,1015.0
2021-11-15,24.0,17.0,15.0,5.4916663,23.541666,64.76154,1017.0,1014.0
2021-11-16,23.0,16.0,13.75,4.808333,32.916668,59.730774,1017.0,1011.0
2021-11-17,18.0,14.0,12.464286,4.9,52.32143,79.51176,1019.0,1008.0
2021-11-18,21.0,11.0,8.384615,7.184615,19.807692,49.185707,1022.0,1019.0
2021-11-19,22.0,14.0,11.043478,9.082609,16.73913,54.923077,1021.0,1018.0
2021-11-20,25.0,15.0,11.48,7.2679996,16.0,51.042866,1018.0,1011.0
2021-11-21,26.0,13.0,12.88,6.84,12.0,53.392307,1010.0,1007.0
2021-11-22,24.0,17.0,14.115385,11.092309,18.26923,61.292316,1018.0,1010.0
2021-11-23,24.0,16.0,11.48,10.455999,10.0,53.37143,1020.0,1017.0
2021-11-24,24.0,17.0,10.681818,9.595455,7.9545455,52.627274,1019.0,1014.0
2021-11-25,30.0,15.0,8.92,4.848,0.0,35.23846,1015.0,1011.0
2021-11-26,30.0,17.0,12.185185,4.462963,22.962963,53.12143,1011.0,1007.0
2021-11-27,22.0,16.0,14.642858,8.775,59.285713,71.57647,1010.0,1008.0
2021-11-28,22.0,17.0,16.333334,5.0133333,72.5,84.93751,1015.0,1009.0
2021-11-29,22.0,15.0,14.533334,4.3766665,49.333332,68.15,1016.0,1013.0
2021-11-30,23.0,16.0,13.423077,3.6999998,57.5,64.11429,1017.0,1014.0
2021-12-01,24.0,14.0,12.333333,5.745833,15.416667,59.175,1017.0,1012.0
2021-12-02,19.0,14.0,10.12,7.54,44.6,62.092854,1020.0,1016.0
2021-12-03,23.0,13.0,9.96,7.4680004,17.0,53.521427,1019.0,1013.0
2021-12-04,25.0,17.0,12.269231,8.923077,20.192308,55.828575,1013.0,1008.0
2021-12-05,21.0,16.0,15.333333,7.2,78.14815,81.1125,1016.0,1012.0
2021-12-06,21.0,15.0,12.64,6.1839995,55.8,63.638454,1020.0,1015.0
2021-12-07,23.0,15.0,13.8,7.84,25.6,64.950005,1020.0,1017.0
2021-12-08,28.0,17.0,13.6,6.6080003,5.0,49.871426,1018.0,1012.0
2021-12-09,25.0,17.0,15.541667,6.375,14.583333,63.292305,1013.0,1012.0
2021-12-10,22.0,16.0,15.16,4.568,26.0,71.02143,1012.0,1008.0
2021-12-11,22.0,15.0,14.037037,5.885185,55.37037,64.37693,1014.0,1011.0
2021-12-12,23.0,16.0,14.625,4.4624996,28.125,68.230774,1015.0,1012.0
2021-12-13,23.0,17.0,14.96,8.088,31.2,68.89286,1017.0,1011.0
2021-12-14,22.0,16.0,12.625,8.516666,29.375,60.869236,1017.0,1012.0
2021-12-15,21.0,15.0,11.25,6.1791663,66.25,59.638466,1019.0,1010.0
2021-12-16,20.0,13.0,8.192307,8.938461,32.692307,52.853333,1022.0,1019.0
2021-12-17,29.0,13.0,7.96,4.472,0.0,34.50714,1020.0,1014.0
2021-12-18,30.0,16.0,11.5,4.7999997,0.0,41.71333,1015.0,1009.0
2021-12-19,27.0,13.0,14.16,4.28,0.0,58.39231,1014.0,1011.0
2021-12-20,32.0,19.0,15.44,5.608,2.0,45.828575,1014.0,1009.0
2021-12-21,30.0,19.0,15.96,4.344,0.0,53.435707,1014.0,1007.0
2021-12-22,27.0,18.0,16.583334,5.2875,16.458334,63.97693,1012.0,1010.0
2021-12-23,27.0,17.0,14.521739,5.7956524,19.565218,56.125,1012.0,1010.0
2021-12-24,26.0,16.0,13.375,6.7791657,4.1666665,54.838463,1012.0,1010.0
2021-12-25,29.0,18.0,14.038462,5.6384616,0.0,51.81333,1011.0,1007.0
2021-12-26,27.0,16.0,15.708333,4.320833,7.7083335,63.907692,1011.0,1007.0
2021-12-27,22.0,16.0,15.857142,5.1535716,62.142857,80.40626,1012.0,1007.0
2021-12-28,23.0,16.0,13.791667,4.7333336,52.291668,62.54615,1015.0,1012.0
2021-12-29,23.0,14.0,10.958333,4.0375,31.458334,53.200005,1017.0,1014.0
2021-12-30,22.0,14.0,11.692307,5.3692303,37.884617,60.093327,1018.0,1015.0
2021-12-31,25.0,12.0,10.636364,5.1863637,1.1363636,52.20667,1015.0,1012.0
2022-01-01,23.0,15.0,11.64,3.8759997,62.6,73.4625,1019.0,1015.0
2022-01-02,23.0,14.0,11.615385,4.538461,34.807693,56.542866,1019.0,1015.0
2022-01-03,22.0,16.0,13.083333,8.308333,1.0416666,59.853844,1015.0,1012.0
2022-01-04,25.0,16.0,13.0,4.16,8.0,55.485714,1015.0,1011.0
2022-01-05,25.0,16.0,13.518518,5.0518517,23.703703,61.162506,1016.0,1014.0
2022-01-06,27.0,16.0,14.192307,5.042308,2.8846154,54.735714,1014.0,1012.0
2022-01-07,32.0,15.0,15.730769,4.1346154,0.0,48.95,1014.0,1011.0
2022-01-08,33.0,21.0,17.4,4.192,0.0,49.43572,1012.0,1007.0
2022-01-09,26.0,19.0,17.538462,5.280769,2.8846154,70.439995,1010.0,1007.0
2022-01-10,25.0,19.0,16.458334,7.2624993,58.333332,67.92308,1011.0,1007.0
2022-01-11,23.0,18.0,15.653846,6.338461,53.46154,69.807144,1016.0,1011.0
2022-01-12,28.0,18.0,14.583333,6.725,0.0,57.199997,1016.0,1011.0
2022-01-13,30.0,20.0,16.48,7.6759996,0.0,52.471428,1012.0,1010.0
2022-01-14,34.0,20.0,17.4,3.4999998,0.0,50.207146,1011.0,1008.0
2022-01-15,27.0,17.0,17.172413,6.934483,37.931034,67.5,1011.0,1007.0
2022-01-16,27.0,19.0,16.09091,5.190909,36.136364,60.91539,1015.0,1010.0
2022-01-17,26.0,16.0,16.416666,5.0916667,6.25,66.361534,1016.0,1011.0
2022-01-18,24.0,18.0,17.25926,6.5185184,51.296295,83.712494,1019.0,1010.0
2022-01-19,25.0,13.0,11.96,5.227999,8.0,51.24616,1020.0,1015.0
2022-01-20,25.0,14.0,14.925926,4.855556,0.0,67.175,1017.0,1012.0
2022-01-21,29.0,17.0,14.88,5.6439996,0.0,53.566666,1017.0,1014.0
2022-01-22,37.0,19.0,17.75,3.4857142,4.464286,48.087498,1016.0,1013.0
2022-01-23,32.0,20.0,19.23077,4.423077,18.26923,58.79999,1015.0,1013.0
2022-01-24,25.0,20.0,18.689655,7.1655173,63.62069,74.85999,1017.0,1015.0
2022-01-25,25.0,19.0,15.833333,8.520833,23.541666,61.17692,1016.0,1014.0
2022-01-26,27.0,18.0,16.148148,8.285185,15.740741,64.887505,1014.0,1011.0
2022-01-27,24.0,18.0,15.875,7.3624997,11.458333,67.83077,1014.0,1010.0
2022-01-28,24.0,18.0,14.72,8.46,26.8,66.10713,1016.0,1014.0
2022-01-29,28.0,17.0,13.652174,8.008696,3.2608695,54.67857,1015.0,1012.0
2022-01-30,29.0,17.0,14.5,7.873077,0.0,57.379997,1012.0,1007.0
2022-01-31,29.0,18.0,16.904762,6.0047617,0.0,61.423077,1009.0,1006.0
2022-02-01,31.0,19.0,16.208334,4.245833,9.375,54.34,1009.0,1006.0
2022-02-02,23.0,17.0,18.096775,6.477419,75.80645,87.81579,1010.0,1007.0
2022-02-03,24.0,17.0,14.62963,4.5740743,60.555557,70.581245,1020.0,1010.0
2022-02-04,23.0,16.0,10.5,9.037499,11.458333,48.815384,1020.0,1015.0
2022-02-05,31.0,16.0,12.88,4.7839994,0.0,47.192852,1015.0,1011.0
2022-02-06,29.0,17.0,15.12,4.612,6.0,55.17857,1015.0,1010.0
2022-02-07,26.0,15.0,16.48,4.08,39.8,66.02307,1015.0,1012.0
2022-02-08,27.0,16.0,17.148148,4.9407406,10.526316,73.25625,1013.0,1010.0
2022-02-09,25.0,15.0,15.44,3.952,23.2,62.992863,1013.0,1011.0
2022-02-10,25.0,18.0,15.392858,3.1214283,52.32143,63.399998,1015.0,1012.0
2022-02-11,25.0,15.0,15.28,5.7679996,2.0,65.200005,1015.0,1012.0
2022-02-12,28.0,18.0,16.958334,5.7291665,1.0416666,67.9923,1014.0,1010.0
2022-02-13,27.0,19.0,17.44,9.320001,20.6,71.97857,1015.0,1013.0
2022-02-14,33.0,20.0,16.4,5.9440002,6.0,52.20714,1014.0,1008.0
2022-02-15,32.0,21.0,16.703703,4.6407404,12.037037,57.00666,1016.0,1008.0
2022-02-16,24.0,18.0,14.72,8.824,41.8,65.171425,1020.0,1017.0
2022-02-17,29.0,14.0,11.846154,6.769231,0.0,47.30714,1017.0,1011.0
2022-02-18,30.0,17.0,13.153846,5.130769,0.0,48.85714,1011.0,1007.0
2022-02-19,23.0,14.0,14.571428,5.1571426,17.5,66.994125,1014.0,1008.0
2022-02-20,26.0,16.0,14.923077,3.2884614,44.615383,61.07333,1015.0,1013.0
2022-02-21,25.0,17.0,15.291667,3.1000001,47.291668,60.646145,1016.0,1014.0
2022-02-22,25.0,16.0,14.166667,5.433333,0.0,60.06428,1016.0,1014.0
2022-02-23,25.0,17.0,16.125,6.4625,3.125,68.49232,1017.0,1012.0
2022-02-24,27.0,18.0,16.333334,6.5750003,5.2083335,65.53846,1016.0,1014.0
2022-02-25,26.0,18.0,17.26923,8.207692,15.384615,67.82,1015.0,1013.0
2022-02-26,29.0,18.0,16.96,6.24,3.0,64.192856,1014.0,1010.0
2022-02-27,33.0,18.0,16.185184,2.9185183,11.111111,54.41875,1010.0,1008.0
2022-02-28,26.0,18.0,16.826086,5.686956,55.217392,70.48572,1013.0,1010.0
2022-03-01,27.0,18.0,16.40909,5.4409084,53.636364,65.48462,1012.0,1009.0
2022-03-02,24.0,18.0,17.541666,5.3666663,49.583332,74.592316,1012.0,1009.0
2022-03-03,24.0,17.0,15.8,4.5199995,47.0,67.47143,1015.0,1012.0
2022-03-04,25.0,16.0,15.36,6.652,21.6,66.69286,1017.0,1014.0
2022-03-05,29.0,18.0,14.958333,5.4666667,0.0,55.55384,1017.0,1011.0
2022-03-06,32.0,17.0,16.962963,4.303704,10.185185,64.037506,1012.0,1010.0
2022-03-07,25.0,19.0,17.896551,9.593103,52.068966,74.326675,1015.0,1011.0
2022-03-08,29.0,18.0,16.041666,7.0166664,4.1666665,58.56154,1015.0,1011.0
2022-03-09,29.0,16.0,16.518518,4.862963,6.4814816,66.39374,1014.0,1008.0
2022-03-10,26.0,18.0,15.833333,7.8375,7.2916665,64.792305,1016.0,1013.0
2022-03-11,31.0,15.0,15.5,2.8392856,12.5,56.958828,1013.0,1008.0
2022-03-12,28.0,17.0,16.73077,4.4923077,22.115385,72.587494,1009.0,1005.0
2022-03-13,19.0,15.0,13.5,4.3821425,66.25,85.20001,1017.0,1007.0
2022-03-14,20.0,12.0,8.375,5.5333333,27.708334,54.62308,1021.0,1017.0
2022-03-15,24.0,13.0,10.76,5.836,6.8,55.807137,1020.0,1017.0
2022-03-16,26.0,17.0,13.48,8.415999,8.0,56.56154,1018.0,1015.0
2022-03-17,30.0,16.0,12.153846,3.0769231,0.0,39.92667,1016.0,1014.0
2022-03-18,24.0,15.0,15.666667,5.366667,4.1666665,75.284615,1017.0,1014.0
2022-03-19,29.0,17.0,16.5,5.375,4.1666665,61.546158,1018.0,1015.0
2022-03-20,28.0,18.0,16.703703,6.2,0.0,65.46666,1018.0,1015.0
2022-03-21,27.0,17.0,16.32,5.976,2.0,69.24285,1016.0,1014.0
2022-03-22,28.0,17.0,16.192308,6.907692,2.8846154,62.966663,1016.0,1011.0
2022-03-23,28.0,18.0,16.538462,5.730769,12.307693,71.55385,1014.0,1011.0
2022-03-24,24.0,17.0,15.0,7.0499997,37.916668,64.70769,1016.0,1013.0
2022-03-25,24.0,16.0,11.269231,8.780769,22.115385,54.520004,1016.0,1013.0
2022-03-26,25.0,15.0,11.666667,4.9666667,3.125,57.984615,1014.0,1012.0
2022-03-27,29.0,13.0,11.37037,2.3555555,0.0,49.53125,1014.0,1010.0
2022-03-28,22.0,14.0,12.222222,6.7999997,24.444445,66.53126,1011.0,1010.0
2022-03-29,20.0,16.0,14.666667,7.1185184,69.81481,84.649994,1012.0,1008.0
2022-03-30,21.0,15.0,14.041667,5.8624997,54.166668,72.78462,1017.0,1012.0
2022-03-31,21.0,13.0,12.36,6.012,12.2,69.33571,1018.0,1016.0
2022-04-01,23.0,15.0,11.807693,9.9653845,5.769231,62.46,1018.0,1016.0
2022-04-02,24.0,17.0,11.333333,8.608333,16.666666,55.11539,1017.0,1013.0
2022-04-03,25.0,15.0,12.12,4.512,13.4,57.399998,1013.0,1006.0
2022-04-04,21.0,12.0,13.307693,4.884615,32.692307,74.64,1012.0,1007.0
2022-04-05,19.0,14.0,13.576923,5.7038455,67.69231,82.95334,1017.0,1011.0
2022-04-06,18.0,12.0,10.88,4.2079997,57.8,74.200005,1023.0,1017.0
2022-04-07,20.0,11.0,9.5,4.770833,35.833332,62.184612,1026.0,1024.0
2022-04-08,24.0,13.0,7.48,7.152,5.0,45.607136,1026.0,1022.0
2022-04-09,27.0,12.0,8.111111,3.6666663,0.0,45.28125,1023.0,1016.0
2022-04-10,28.0,12.0,11.24,3.4159997,0.0,52.364285,1018.0,1016.0
2022-04-11,30.0,13.0,10.925926,2.3407407,0.0,48.724995,1017.0,1016.0
2022-04-12,28.0,14.0,12.423077,2.85,6.5384617,55.521423,1017.0,1013.0
2022-04-13,23.0,15.0,16.310345,5.541379,52.931034,85.829414,1013.0,1011.0
2022-04-14,20.0,13.0,11.958333,7.291666,26.666666,63.684616,1018.0,1011.0
2022-04-15,19.0,13.0,7.875,7.929167,35.0,52.276924,1026.0,1018.0
2022-04-16,24.0,8.0,6.24,4.708,0.0,42.92857,1025.0,1021.0
2022-04-17,24.0,7.0,9.576923,3.8269231,0.0,59.106663,1022.0,1019.0
2022-04-18,22.0,13.0,12.307693,5.3961535,0.0,68.07857,1021.0,1019.0
2022-04-19,28.0,11.0,11.821428,2.3142858,0.0,59.09412,1021.0,1016.0
2022-04-20,32.0,14.0,8.892858,3.5321426,12.962963,27.453331,1016.0,1012.0
2022-04-21,22.0,15.0,14.586206,3.537931,48.275864,77.24,1016.0,1013.0
2022-04-22,21.0,15.0,11.72,7.24,52.2,64.321434,1020.0,1016.0
2022-04-23,18.0,13.0,8.541667,8.508333,15.208333,59.230774,1018.0,1016.0
2022-04-24,19.0,9.0,9.24,3.6559997,25.2,67.29286,1023.0,1018.0
2022-04-25,20.0,11.0,9.576923,4.8846154,23.653847,63.03333,1025.0,1022.0
2022-04-26,21.0,14.0,9.833333,7.1666665,8.333333,58.669235,1024.0,1022.0
2022-04-27,24.0,10.0,9.481482,3.1999998,0.0,56.23125,1023.0,1017.0
2022-04-28,20.0,13.0,12.884615,5.380769,20.961538,76.638466,1017.0,1010.0
